step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
1751,0.5575056672096252,0.8502824858757062,,,,,,,,2026-09-21T01:12:35.9380000Z
1752,0.09443942457437515,0.9713375796178344,,,,,,,,2026-09-21T01:12:37.1190000Z
1753,0.21439550817012787,0.9449081803005008,,,,,,,,2026-09-21T01:12:38.3460000Z
1754,0.07195405662059784,0.9711934156378601,,,,,,,,2026-09-21T01:12:39.5370000Z
1755,9.885587496683002E-05,1,,,,,,,,2026-09-21T01:12:40.7670000Z
1756,0.7454169988632202,0.7932816537467701,,,,,,,,2026-09-21T01:12:42.5470000Z
1757,0.9819077849388123,0.7534246575342466,,,,,,,,2026-09-21T01:12:43.4650000Z
1758,0.6316020488739014,0.8051282051282052,,,,,,,,2026-09-21T01:12:44.6910000Z
1759,0.3766862750053406,0.8955613577023499,,,,,,,,2026-09-21T01:12:45.9050000Z
1760,0.28233373165130615,0.9193899782135077,,,,,,,,2026-09-21T01:12:47.0970000Z
1761,0.0008656735881231725,1,,,,,,,,2026-09-21T01:12:48.3100000Z
1762,0.6252830028533936,0.837386018237082,,,,,,,,2026-09-21T01:12:49.7980000Z
1763,0.1245359554886818,0.9670014347202296,,,,,,,,2026-09-21T01:12:50.9790000Z
1764,0.10100573301315308,0.963855421686747,,,,,,,,2026-09-21T01:12:52.2080000Z
1765,0.0002160871372325346,1,,,,,,,,2026-09-21T01:12:53.4230000Z
1766,0.9048476815223694,0.8173690932311622,,,,,,,,2026-09-21T01:12:54.6480000Z
1767,0.03586173802614212,0.9916317991631799,,,,,,,,2026-09-21T01:12:55.8410000Z
1768,0.3728756904602051,0.9083044982698962,,,,,,,,2026-09-21T01:12:57.3180000Z
1769,0.02293461188673973,0.9961977186311787,,,,,,,,2026-09-21T01:12:58.5050000Z
1770,0.0005085821612738073,1,,,,,,,,2026-09-21T01:12:59.6910000Z
1771,8.654706471133977E-05,1,,,,,,,,2026-09-21T01:13:00.8830000Z
1772,0.1794699877500534,0.9515011547344111,,,,,,,,2026-09-21T01:13:02.4090000Z
1773,0.5162534117698669,0.8710359408033826,,,,,,,,2026-09-21T01:13:03.5930000Z
1774,0.023575207218527794,0.9910714285714286,,,,,,,,2026-09-21T01:13:04.7990000Z
1775,0.0007173722260631621,1,,,,,,,,2026-09-21T01:13:05.9800000Z
1776,0.033543359488248825,0.984251968503937,,,,,,,,2026-09-21T01:13:07.4760000Z
1777,0.9819309711456299,0.736517719568567,,,,,,,,2026-09-21T01:13:08.6570000Z
1778,0.22828900814056396,0.9425587467362925,,,,,,,,2026-09-21T01:13:09.8730000Z
1779,0.12184155732393265,0.956989247311828,,,,,,,,2026-09-21T01:13:11.0830000Z
1780,0.11189162731170654,0.9547738693467337,,,,,,,,2026-09-21T01:13:12.5690000Z
1781,0.15452536940574646,0.9545454545454546,,,,,,,,2026-09-21T01:13:13.7460000Z
1782,9.242380474461243E-05,1,,,,,,,,2026-09-21T01:13:15.2280000Z
1783,0.038638606667518616,0.9896103896103896,,,,,,,,2026-09-21T01:13:16.4140000Z
1784,0.05531855300068855,0.9954022988505747,,,,,,,,2026-09-21T01:13:17.5980000Z
1785,0.16543370485305786,0.9537465309898242,,,,,,,,2026-09-21T01:13:18.8200000Z
1786,0.0003824038431048393,1,,,,,,,,2026-09-21T01:13:19.9990000Z
1787,0.20541881024837494,0.9403973509933775,,,,,,,,2026-09-21T01:13:21.5100000Z
1788,0.2687540054321289,0.9381578947368421,,,,,,,,2026-09-21T01:13:22.6850000Z
1789,0.6841261386871338,0.8142201834862385,,,,,,,,2026-09-21T01:13:23.8990000Z
1790,0.4760313928127289,0.8714011516314779,,,,,,,,2026-09-21T01:13:25.0860000Z
1791,0.00010540468792896718,1,,,,,,,,2026-09-21T01:13:27.1800000Z
1792,0.00018786656437441707,1,,,,,,,,2026-09-21T01:13:27.7880000Z
1793,0.8242902755737305,0.7966728280961183,,,,,,,,2026-09-21T01:13:29.5520000Z
1794,0.0001983642578125,1,,,,,,,,2026-09-21T01:13:30.7390000Z
1795,0.011960232630372047,0.9980988593155894,,,,,,,,2026-09-21T01:13:31.9220000Z
1796,9.013444650918245E-05,1,,,,,,,,2026-09-21T01:13:33.1090000Z
1797,0.22529011964797974,0.9463276836158192,,,,,,,,2026-09-21T01:13:34.6010000Z
1798,0.005291300360113382,1,,,,,,,,2026-09-21T01:13:35.7790000Z
1799,0.15965905785560608,0.9622166246851386,,,,,,,,2026-09-21T01:13:37.0010000Z
1800,0.023587584495544434,0.9946140035906643,,0.000136810302734375,1,,,,,2026-09-21T01:13:41.2880000Z
1801,0.194501131772995,0.9436008676789588,,,,,,,,2026-09-21T01:13:43.5490000Z
1802,0.02824723906815052,0.99,,,,,,,,2026-09-21T01:13:44.4690000Z
1803,0.0001604863500688225,1,,,,,,,,2026-09-21T01:13:45.6610000Z
1804,0.35734209418296814,0.8947368421052632,,,,,,,,2026-09-21T01:13:46.8520000Z
1805,0.4098702073097229,0.9147058823529411,,,,,,,,2026-09-21T01:13:48.3320000Z
1806,0.13705343008041382,0.9528301886792453,,,,,,,,2026-09-21T01:13:49.5360000Z
1807,1.24526047706604,0.7211120764552563,,,,,,,,2026-09-21T01:13:50.7140000Z
1808,0.03700128570199013,0.987037037037037,,,,,,,,2026-09-21T01:13:51.9040000Z
1809,0.6701096296310425,0.8472803347280334,,,,,,,,2026-09-21T01:13:53.6900000Z
1810,0.20629194378852844,0.9426987060998152,,,,,,,,2026-09-21T01:13:54.5750000Z
1811,0.03223821148276329,0.9956803455723542,,,,,,,,2026-09-21T01:13:55.7550000Z
1812,7.529348658863455E-05,1,,,,,,,,2026-09-21T01:13:56.9390000Z
1813,0.036986373364925385,0.9862637362637363,,,,,,,,2026-09-21T01:13:58.4640000Z
1814,1.0725769996643066,0.7264529058116233,,,,,,,,2026-09-21T01:13:59.6400000Z
1815,0.1923367977142334,0.9457700650759219,,,,,,,,2026-09-21T01:14:00.8560000Z
1816,0.0020480959210544825,1,,,,,,,,2026-09-21T01:14:02.0440000Z
1817,0.5713979601860046,0.8568376068376068,,,,,,,,2026-09-21T01:14:03.2470000Z
1818,0.686967134475708,0.8234567901234567,,,,,,,,2026-09-21T01:14:04.4290000Z
1819,0.6831123232841492,0.844731977818854,,,,,,,,2026-09-21T01:14:05.9540000Z
1820,0.07485099881887436,0.9854014598540146,,,,,,,,2026-09-21T01:14:07.1740000Z
1821,0.00021165527869015932,1,,,,,,,,2026-09-21T01:14:08.3950000Z
1822,0.028364205732941628,0.991578947368421,,,,,,,,2026-09-21T01:14:09.6220000Z
1823,0.15452797710895538,0.9457478005865103,,,,,,,,2026-09-21T01:14:10.8410000Z
1824,0.3788054287433624,0.8827067669172932,,,,,,,,2026-09-21T01:14:12.0560000Z
1825,0.1826172173023224,0.9413680781758957,,,,,,,,2026-09-21T01:14:14.1780000Z
1826,7.672853098483756E-05,1,,,,,,,,2026-09-21T01:14:14.8230000Z
1827,0.12820948660373688,0.9678638941398866,,,,,,,,2026-09-21T01:14:16.6150000Z
1828,0.103126160800457,0.9726651480637813,,,,,,,,2026-09-21T01:14:17.8040000Z
1829,0.8026219010353088,0.7870503597122303,,,,,,,,2026-09-21T01:14:19.0180000Z
1830,0.4494544267654419,0.8723958333333334,,,,,,,,2026-09-21T01:14:20.2060000Z
1831,5.831769885844551E-05,1,,,,,,,,2026-09-21T01:14:21.7270000Z
1832,0.00011671930406009778,1,,,,,,,,2026-09-21T01:14:22.9100000Z
1833,0.38950300216674805,0.896358543417367,,,,,,,,2026-09-21T01:14:24.1440000Z
1834,5.747237446485087E-05,1,,,,,,,,2026-09-21T01:14:25.3300000Z
1835,0.11036426573991776,0.9754901960784313,,,,,,,,2026-09-21T01:14:26.7050000Z
1836,0.004110131878405809,0.9975062344139651,,,,,,,,2026-09-21T01:14:36.4260000Z
1837,7.53065396565944E-05,1,,,,,,,,2026-09-21T01:14:37.6100000Z
1838,0.8641179203987122,0.7891737891737892,,,,,,,,2026-09-21T01:14:38.8040000Z
1839,0.21692508459091187,0.9294117647058824,,,,,,,,2026-09-21T01:14:40.2880000Z
1840,0.004965890198945999,0.9976905311778291,,,,,,,,2026-09-21T01:14:41.4670000Z
1841,0.026615053415298462,0.9915074309978769,,,,,,,,2026-09-21T01:14:43.2610000Z
1842,0.13737289607524872,0.9505766062602965,,,,,,,,2026-09-21T01:14:44.1480000Z
1843,0.05825769528746605,0.981081081081081,,,,,,,,2026-09-21T01:14:45.3590000Z
1844,0.04394963011145592,0.9846153846153847,,,,,,,,2026-09-21T01:14:46.5480000Z
1845,0.15128812193870544,0.9590017825311943,,,,,,,,2026-09-21T01:14:48.0380000Z
1846,0.08757303655147552,0.9769736842105263,,,,,,,,2026-09-21T01:14:49.2200000Z
1847,0.7769306302070618,0.796137339055794,,,,,,,,2026-09-21T01:14:50.4270000Z
1848,0.6104584336280823,0.8430913348946136,,,,,,,,2026-09-21T01:14:51.6100000Z
1849,0.32273954153060913,0.9170673076923077,,,,,,,,2026-09-21T01:14:53.0970000Z
1850,0.1771034449338913,0.9532967032967034,,,,,,,,2026-09-21T01:14:54.2720000Z
1851,9.442718874197453E-05,1,,,,,,,,2026-09-21T01:14:56.3550000Z
1852,0.00010506352555239573,1,,,,,,,,2026-09-21T01:14:56.9960000Z
1853,8.113161311484873E-05,1,,,,,,,,2026-09-21T01:14:58.7330000Z
1854,0.1696469485759735,0.9662162162162162,,,,,,,,2026-09-21T01:14:59.9100000Z
1855,0.4967033267021179,0.8561643835616438,,,,,,,,2026-09-21T01:15:01.0920000Z
1856,0.024604152888059616,0.9957537154989384,,,,,,,,2026-09-21T01:15:02.3230000Z
1857,0.009939908981323242,0.9970238095238095,,,,,,,,2026-09-21T01:15:03.5080000Z
1858,0.40909072756767273,0.9067796610169492,,,,,,,,2026-09-21T01:15:05.0390000Z
1859,0.5066245794296265,0.8530120481927711,,,,,,,,2026-09-21T01:15:06.2200000Z
1860,0.07445444166660309,0.9781553398058253,,,,,,,,2026-09-21T01:15:07.4080000Z
1861,6.227024277905002E-05,1,,,,,,,,2026-09-21T01:15:08.6230000Z
1862,0.07469755411148071,0.9758713136729222,,,,,,,,2026-09-21T01:15:09.8140000Z
1863,0.8969756364822388,0.8236842105263158,,,,,,,,2026-09-21T01:15:11.3380000Z
1864,0.1941826492547989,0.9364548494983278,,,,,,,,2026-09-21T01:15:12.5240000Z
1865,0.0026332740671932697,1,,,,,,,,2026-09-21T01:15:13.7450000Z
1866,0.040405888110399246,0.9875,,,,,,,,2026-09-21T01:15:14.9560000Z
1867,0.028630156069993973,0.9841549295774648,,,,,,,,2026-09-21T01:15:17.0610000Z
1868,0.14479272067546844,0.9575892857142857,,,,,,,,2026-09-21T01:15:17.6800000Z
1869,6.217851478140801E-05,1,,,,,,,,2026-09-21T01:15:19.7530000Z
1870,0.7352410554885864,0.8123324396782842,,,,,,,,2026-09-21T01:15:20.6790000Z
1871,0.0030759007204324007,1,,,,,,,,2026-09-21T01:15:21.8640000Z
1872,1.1041001081466675,0.7174975562072337,,,,,,,,2026-09-21T01:15:23.0490000Z
1873,0.0003290983149781823,1,,,,,,,,2026-09-21T01:15:24.5310000Z
1874,0.003541588317602873,0.9975609756097561,,,,,,,,2026-09-21T01:15:26.0200000Z
1875,0.6240466237068176,0.8389513108614233,,,,,,,,2026-09-21T01:15:26.9250000Z
1876,0.23838558793067932,0.9361702127659575,,,,,,,,2026-09-21T01:15:28.9960000Z
1877,0.027364367619156837,0.9882352941176471,,,,,,,,2026-09-21T01:15:29.8890000Z
1878,0.48253995180130005,0.8719211822660099,,,,,,,,2026-09-21T01:15:31.0640000Z
1879,0.20643030107021332,0.9522673031026253,,,,,,,,2026-09-21T01:15:32.2570000Z
1880,0.4604896903038025,0.8835978835978836,,,,,,,,2026-09-21T01:15:33.7370000Z
1881,0.3019970953464508,0.9016393442622951,,,,,,,,2026-09-21T01:15:34.9190000Z
1882,0.01808033138513565,0.9907120743034056,,,,,,,,2026-09-21T01:15:36.0920000Z
1883,0.0002602807362563908,1,,,,,,,,2026-09-21T01:15:37.2720000Z
1884,0.5375770926475525,0.825503355704698,,,,,,,,2026-09-21T01:15:39.0650000Z
1885,0.17762890458106995,0.9502617801047121,,,,,,,,2026-09-21T01:15:39.9460000Z
1886,0.16250799596309662,0.9444444444444444,,,,,,,,2026-09-21T01:15:41.1250000Z
1887,0.37053757905960083,0.8866279069767442,,,,,,,,2026-09-21T01:15:42.6310000Z
1888,0.06327164173126221,0.9783989834815756,,,,,,,,2026-09-21T01:15:43.8160000Z
1889,0.05061110481619835,0.9872262773722628,,,,,,,,2026-09-21T01:15:44.9990000Z
1890,0.28096890449523926,0.9348837209302325,,,,,,,,2026-09-21T01:15:48.5760000Z
1891,8.194578549591824E-05,1,,,,,,,,2026-09-21T01:15:50.0610000Z
1892,0.11467622965574265,0.9671848013816926,,,,,,,,2026-09-21T01:15:51.2360000Z
1893,0.009502018801867962,0.9975247524752475,,,,,,,,2026-09-21T01:15:52.4160000Z
1894,0.02871575951576233,0.9861111111111112,,,,,,,,2026-09-21T01:15:53.5960000Z
1895,0.2513638436794281,0.9373695198329853,,,,,,,,2026-09-21T01:15:55.0900000Z
1896,0.0001009504558169283,1,,,,,,,,2026-09-21T01:15:56.2690000Z
1897,0.056501712650060654,0.9837837837837838,,,,,,,,2026-09-21T01:15:57.4500000Z
1898,5.063914431957528E-05,1,,,,,,,,2026-09-21T01:15:58.6280000Z
1899,0.16713277995586395,0.9620034542314335,,,,,,,,2026-09-21T01:15:59.8520000Z
1900,0.3359638452529907,0.9177820267686424,,0.36153311796591314,0.897887323943662,,,,,2026-09-21T01:16:04.4680000Z
1901,0.4410228133201599,0.87518573551263,,,,,,,,2026-09-21T01:16:06.7380000Z
1902,5.3814110287930816E-05,1,,,,,,,,2026-09-21T01:16:07.9270000Z
1903,0.018129512667655945,0.9938650306748467,,,,,,,,2026-09-21T01:16:09.1480000Z
1904,0.033096522092819214,0.9890965732087228,,,,,,,,2026-09-21T01:16:10.3640000Z
1905,0.5969070196151733,0.850609756097561,,,,,,,,2026-09-21T01:16:11.5800000Z
1906,0.30270063877105713,0.9139784946236559,,,,,,,,2026-09-21T01:16:13.1310000Z
1907,0.4372163414955139,0.8752260397830018,,,,,,,,2026-09-21T01:16:14.6240000Z
1908,0.01775030791759491,0.9938650306748467,,,,,,,,2026-09-21T01:16:15.5440000Z
1909,0.2858867347240448,0.9258241758241759,,,,,,,,2026-09-21T01:16:16.7590000Z
1910,0.7841528654098511,0.7976539589442815,,,,,,,,2026-09-21T01:16:17.9710000Z
1911,0.9477172493934631,0.763387297633873,,,,,,,,2026-09-21T01:16:19.1930000Z
1912,0.2142001837491989,0.939873417721519,,,,,,,,2026-09-21T01:16:20.3780000Z
1913,5.640240851789713E-05,1,,,,,,,,2026-09-21T01:16:21.8940000Z
1914,0.6935476064682007,0.8104347826086956,,,,,,,,2026-09-21T01:16:23.0750000Z
1915,0.9353461265563965,0.7941888619854721,,,,,,,,2026-09-21T01:16:24.2830000Z
1916,0.07874546200037003,0.98,,,,,,,,2026-09-21T01:16:25.4930000Z
1917,0.0005887720035389066,1,,,,,,,,2026-09-21T01:16:26.7070000Z
1918,0.21419471502304077,0.9271070615034168,,,,,,,,2026-09-21T01:16:27.9030000Z
1919,0.696302056312561,0.8311965811965812,,,,,,,,2026-09-21T01:16:29.4160000Z
1920,0.25874295830726624,0.9352941176470588,,,,,,,,2026-09-21T01:16:30.9060000Z
1921,0.4403018057346344,0.8765625,,,,,,,,2026-09-21T01:16:31.8230000Z
1922,0.05278224125504494,0.9867549668874173,,,,,,,,2026-09-21T01:16:33.0420000Z
1923,0.6133931875228882,0.8256172839506173,,,,,,,,2026-09-21T01:16:34.2570000Z
1924,0.2593638002872467,0.9338842975206612,,,,,,,,2026-09-21T01:16:35.4730000Z
1925,0.6193240284919739,0.8616852146263911,,,,,,,,2026-09-21T01:16:36.9870000Z
1926,0.14585328102111816,0.95929203539823,,,,,,,,2026-09-21T01:16:38.1650000Z
1927,0.14531409740447998,0.9506493506493506,,,,,,,,2026-09-21T01:16:39.4040000Z
1928,0.03650654852390289,0.9918032786885246,,,,,,,,2026-09-21T01:16:40.8730000Z
1929,7.545993139501661E-05,1,,,,,,,,2026-09-21T01:16:42.0880000Z
1930,0.7840047478675842,0.8033175355450237,,,,,,,,2026-09-21T01:16:43.8690000Z
1931,0.2689911127090454,0.9196891191709845,,,,,,,,2026-09-21T01:16:45.0480000Z
1932,0.34206002950668335,0.9096573208722741,,,,,,,,2026-09-21T01:16:45.9370000Z
1933,0.05014968290925026,0.9897540983606558,,,,,,,,2026-09-21T01:16:47.7180000Z
1934,0.5774180889129639,0.8302139037433155,,,,,,,,2026-09-21T01:16:48.6320000Z
1935,5.4082895076135173E-05,1,,,,,,,,2026-09-21T01:16:49.8290000Z
1936,0.5628689527511597,0.8515037593984962,,,,,,,,2026-09-21T01:16:51.0430000Z
1937,0.013966809958219528,0.9974874371859297,,,,,,,,2026-09-21T01:16:52.2260000Z
1938,0.2605159878730774,0.9272030651340997,,,,,,,,2026-09-21T01:16:53.7380000Z
1939,0.1580498367547989,0.9605633802816902,,,,,,,,2026-09-21T01:16:54.9650000Z
1940,0.7096961140632629,0.8450106157112527,,,,,,,,2026-09-21T01:16:56.4810000Z
1941,0.0001660245325183496,1,,,,,,,,2026-09-21T01:16:57.6960000Z
1942,0.3039134442806244,0.9303135888501742,,,,,,,,2026-09-21T01:16:58.9050000Z
1943,5.645286728395149E-05,1,,,,,,,,2026-09-21T01:17:00.7030000Z
1944,0.008800242096185684,0.9961538461538462,,,,,,,,2026-09-21T01:17:01.6000000Z
1945,0.35635122656822205,0.9060665362035225,,,,,,,,2026-09-21T01:17:02.8110000Z
1946,0.2289043515920639,0.9326424870466321,,,,,,,,2026-09-21T01:17:04.5880000Z
1947,0.00011672786058625206,1,,,,,,,,2026-09-21T01:17:05.4930000Z
1948,0.3082355856895447,0.925,,,,,,,,2026-09-21T01:17:06.6680000Z
1949,0.3190602958202362,0.9107744107744108,,,,,,,,2026-09-21T01:17:08.1490000Z
1950,0.029006091877818108,0.9903381642512077,,,,,,,,2026-09-21T01:17:09.3650000Z
1951,0.9991269707679749,0.7302798982188295,,,,,,,,2026-09-21T01:17:10.5610000Z
1952,0.03115030750632286,0.9880952380952381,,,,,,,,2026-09-21T01:17:12.0820000Z
1953,0.16769501566886902,0.9544626593806922,,,,,,,,2026-09-21T01:17:13.2740000Z
1954,0.0020913402549922466,1,,,,,,,,2026-09-21T01:17:14.4880000Z
1955,0.09104979038238525,0.974910394265233,,,,,,,,2026-09-21T01:17:16.2750000Z
1956,0.9115592837333679,0.782051282051282,,,,,,,,2026-09-21T01:17:17.1940000Z
1957,0.1156175285577774,0.967741935483871,,,,,,,,2026-09-21T01:17:18.3830000Z
1958,6.069487790227868E-05,1,,,,,,,,2026-09-21T01:17:19.6030000Z
1959,0.34415403008461,0.9046321525885559,,,,,,,,2026-09-21T01:17:21.1270000Z
1960,0.00013874316937290132,1,,,,,,,,2026-09-21T01:17:22.6110000Z
1961,9.4891685876064E-05,1,,,,,,,,2026-09-21T01:17:23.5580000Z
1962,0.48416867852211,0.8873239436619719,,,,,,,,2026-09-21T01:17:24.7410000Z
1963,0.00014193417155183852,1,,,,,,,,2026-09-21T01:17:26.2300000Z
1964,0.0021993883419781923,1,,,,,,,,2026-09-21T01:17:27.4140000Z
1965,0.19615843892097473,0.9398496240601504,,,,,,,,2026-09-21T01:17:28.9130000Z
1966,1.068210482597351,0.71334431630972,,,,,,,,2026-09-21T01:17:30.0880000Z
1967,0.9119555354118347,0.7886497064579256,,,,,,,,2026-09-21T01:17:31.8690000Z
1968,0.13058564066886902,0.9562982005141388,,,,,,,,2026-09-21T01:17:32.7590000Z
1969,0.00012480781879276037,1,,,,,,,,2026-09-21T01:17:33.9380000Z
1970,0.7333096265792847,0.8228699551569507,,,,,,,,2026-09-21T01:17:35.7540000Z
1971,0.001427296083420515,1,,,,,,,,2026-09-21T01:17:36.7280000Z
1972,0.1767217069864273,0.9417879417879418,,,,,,,,2026-09-21T01:17:37.9160000Z
1973,0.0002789151039905846,1,,,,,,,,2026-09-21T01:17:39.1070000Z
1974,0.02521420083940029,0.989983305509182,,,,,,,,2026-09-21T01:17:40.8850000Z
1975,0.32684892416000366,0.8979591836734694,,,,,,,,2026-09-21T01:17:41.8080000Z
1976,0.00271637924015522,0.9980119284294234,,,,,,,,2026-09-21T01:17:42.9680000Z
1977,0.20316551625728607,0.9452554744525548,,,,,,,,2026-09-21T01:17:44.4610000Z
1978,0.00015165888180490583,1,,,,,,,,2026-09-21T01:17:45.6480000Z
1979,0.31740137934684753,0.9228486646884273,,,,,,,,2026-09-21T01:17:46.8320000Z
1980,4.698248449130915E-05,1,,,,,,,,2026-09-21T01:17:48.3230000Z
1981,0.08866250514984131,0.9743875278396437,,,,,,,,2026-09-21T01:17:49.5090000Z
1982,0.00030934534152038395,1,,,,,,,,2026-09-21T01:17:50.7030000Z
1983,0.09622059762477875,0.9663526244952894,,,,,,,,2026-09-21T01:17:52.1850000Z
1984,0.0009096853318624198,1,,,,,,,,2026-09-21T01:17:53.3750000Z
1985,0.18678009510040283,0.9410609037328095,,,,,,,,2026-09-21T01:17:54.5690000Z
1986,0.03621617332100868,0.9896013864818024,,,,,,,,2026-09-21T01:17:55.7540000Z
1987,0.3325565755367279,0.9163179916317992,,,,,,,,2026-09-21T01:17:57.2730000Z
1988,4.9228434363612905E-05,1,,,,,,,,2026-09-21T01:17:58.7980000Z
1989,0.6548823714256287,0.8452830188679246,,,,,,,,2026-09-21T01:17:59.6910000Z
1990,0.5746276378631592,0.851258581235698,,,,,,,,2026-09-21T01:18:00.8770000Z
1991,0.21583062410354614,0.9461756373937678,,,,,,,,2026-09-21T01:18:02.3610000Z
1992,0.18378180265426636,0.9475728155339805,,,,,,,,2026-09-21T01:18:03.5450000Z
1993,0.00013970295549370348,1,,,,,,,,2026-09-21T01:18:04.7290000Z
1994,0.05492883920669556,0.9881305637982196,,,,,,,,2026-09-21T01:18:05.9200000Z
1995,0.04825389012694359,0.9867021276595744,,,,,,,,2026-09-21T01:18:07.4100000Z
1996,6.527718505822122E-05,1,,,,,,,,2026-09-21T01:18:08.6250000Z
1997,0.5629869103431702,0.8841201716738197,,,,,,,,2026-09-21T01:18:09.8160000Z
1998,8.240823080996051E-05,1,,,,,,,,2026-09-21T01:18:11.3010000Z
1999,0.19414110481739044,0.9479768786127167,,,,,,,,2026-09-21T01:18:12.4760000Z
2000,0.1295584887266159,0.9615384615384616,,6.613277253650484E-05,1,,,,,2026-09-21T01:18:17.0770000Z
2001,0.38556602597236633,0.8864734299516909,,,,,,,,2026-09-21T01:18:19.0260000Z
2002,0.47816622257232666,0.8725701943844493,,,,,,,,2026-09-21T01:18:20.2010000Z
2003,0.3785439133644104,0.8979591836734694,,,,,,,,2026-09-21T01:18:21.3850000Z
2004,0.0013301766011863947,1,,,,,,,,2026-09-21T01:18:22.9010000Z
2005,0.1310800313949585,0.9592476489028213,,,,,,,,2026-09-21T01:18:24.1220000Z
2006,0.3365188241004944,0.9074074074074074,,,,,,,,2026-09-21T01:18:25.3010000Z
2007,0.1652219146490097,0.9487908961593172,,,,,,,,2026-09-21T01:18:26.5230000Z
2008,0.16432298719882965,0.9563953488372093,,,,,,,,2026-09-21T01:18:28.6050000Z
2009,0.3125813603401184,0.9338235294117647,,,,,,,,2026-09-21T01:18:29.2400000Z
2010,0.32930004596710205,0.9054290718038529,,,,,,,,2026-09-21T01:18:30.7410000Z
2011,0.00010795592970680445,1,,,,,,,,2026-09-21T01:18:32.2160000Z
2012,0.08342879265546799,0.9790518191841234,,,,,,,,2026-09-21T01:18:33.3950000Z
2013,0.9981881976127625,0.813655761024182,,,,,,,,2026-09-21T01:18:34.6100000Z
2014,9.3224058218766E-05,1,,,,,,,,2026-09-21T01:18:35.7950000Z
2015,0.30358877778053284,0.9209726443768997,,,,,,,,2026-09-21T01:18:37.2730000Z
2016,0.28114810585975647,0.9332129963898917,,,,,,,,2026-09-21T01:18:38.4540000Z
2017,0.4836183488368988,0.8771929824561403,,,,,,,,2026-09-21T01:18:39.6670000Z
2018,0.2972942292690277,0.9175824175824175,,,,,,,,2026-09-21T01:18:40.8520000Z
2019,0.8448901176452637,0.7936802973977695,,,,,,,,2026-09-21T01:18:42.3460000Z
2020,0.08641926944255829,0.9811912225705329,,,,,,,,2026-09-21T01:18:43.5290000Z
2021,0.014147096313536167,0.9910179640718563,,,,,,,,2026-09-21T01:18:44.7120000Z
2022,0.4123925268650055,0.8841010401188707,,,,,,,,2026-09-21T01:18:46.5110000Z
2023,0.6462142467498779,0.8181818181818182,,,,,,,,2026-09-21T01:18:47.3940000Z
2024,8.12632279121317E-05,1,,,,,,,,2026-09-21T01:18:48.5730000Z
2025,0.016259675845503807,0.9954233409610984,,,,,,,,2026-09-21T01:18:49.7650000Z
2026,0.10572947561740875,0.9710144927536232,,,,,,,,2026-09-21T01:18:51.2430000Z
2027,1.0205765962600708,0.7749343832020997,,,,,,,,2026-09-21T01:18:52.4210000Z
2028,0.012632150202989578,0.9948717948717949,,,,,,,,2026-09-21T01:18:53.6010000Z
2029,0.04461359605193138,0.9866071428571429,,,,,,,,2026-09-21T01:18:55.1190000Z
2030,0.6629460453987122,0.8241758241758241,,,,,,,,2026-09-21T01:18:56.2980000Z
2031,0.00015896244440227747,1,,,,,,,,2026-09-21T01:18:57.5180000Z
2032,4.7094683395698667E-05,1,,,,,,,,2026-09-21T01:18:58.6970000Z
2033,6.274637416936457E-05,1,,,,,,,,2026-09-21T01:18:59.9090000Z
2034,0.0555419884622097,0.9863013698630136,,,,,,,,2026-09-21T01:19:01.6880000Z
2035,0.8498898148536682,0.8395939086294416,,,,,,,,2026-09-21T01:19:02.6120000Z
2036,9.333326306659728E-05,1,,,,,,,,2026-09-21T01:19:03.7970000Z
2037,0.4524350166320801,0.8908045977011494,,,,,,,,2026-09-21T01:19:04.9840000Z
2038,0.00026713020633906126,1,,,,,,,,2026-09-21T01:19:06.4630000Z
2039,0.026600254699587822,0.9945945945945946,,,,,,,,2026-09-21T01:19:07.6460000Z
2040,0.0002423846599413082,1,,,,,,,,2026-09-21T01:19:08.8300000Z
2041,5.841394522576593E-05,1,,,,,,,,2026-09-21T01:19:10.3430000Z
2042,0.19446884095668793,0.955595026642984,,,,,,,,2026-09-21T01:19:11.5190000Z
2043,0.706700325012207,0.8175787728026535,,,,,,,,2026-09-21T01:19:12.7080000Z
2044,0.8968511819839478,0.7738970588235294,,,,,,,,2026-09-21T01:19:13.9010000Z
2045,0.35994839668273926,0.8961352657004831,,,,,,,,2026-09-21T01:19:15.3860000Z
2046,0.019182177260518074,0.9952380952380953,,,,,,,,2026-09-21T01:19:16.5640000Z
2047,0.0001452853175578639,1,,,,,,,,2026-09-21T01:19:17.7660000Z
2048,0.45707234740257263,0.8653122648607976,,,,,,,,2026-09-21T01:19:19.2520000Z
2049,0.20421573519706726,0.9392265193370166,,,,,,,,2026-09-21T01:19:20.4430000Z
2050,0.158101886510849,0.9640151515151515,,,,,,,,2026-09-21T01:19:21.6240000Z
2051,1.1354718208312988,0.7170418006430869,,,,,,,,2026-09-21T01:19:22.8150000Z
2052,1.0892423391342163,0.7287319422150883,,,,,,,,2026-09-21T01:19:24.6120000Z
2053,0.010984834283590317,0.9953917050691244,,,,,,,,2026-09-21T01:19:25.5470000Z
2054,0.004960504360496998,0.9970326409495549,,,,,,,,2026-09-21T01:19:26.7480000Z
